LABEL_1,LABEL_2,LABEL_3,LABEL_4,LABEL_5,LABEL_6,LABEL_7,LABEL_8,LABEL_9,LABEL_10,LABEL_11,LABEL_12,LABEL_13,LABEL_14,LABEL_15,LABEL_16,LABEL_17,LABEL_18,LABEL_19,LABEL_20,LABEL_21,LABEL_22,LABEL_23,LABEL_24,LABEL_25,LABEL_26,LABEL_27,LABEL_28,LABEL_29,LABEL_30,LABEL_31,LABEL_32
44362.7388225,45748.61298,16269.7829175,16207.55569125,8145.43844625,7646.5659375,13070.88160875,14311.20733875,22826.84504625,17619.7973175,48665.9097225,51073.78696875,15418.64102625,14132.96325,9403.694055,10582.8472575,39839.13588375,38266.5800475,32645.03571,34841.97320625,14556.9521475,16971.15758625,23375.28839625,24257.01655125,33654.38241375,31802.33140875,33573.17061,31228.57528875,38635.72461,40516.25248125,24593.4654525,22898.56456125
47696.1328125,49845.5859375,17397.0703125,18540.3515625,9995.2734375,10159.8046875,14144.4140625,15806.6015625,22391.015625,19633.0078125,49806.5625,52928.4375,17266.2890625,16953.046875,10142.9296875,11393.7890625,42309.84375,43694.6484375,32676.328125,35775,17608.0078125,18791.3671875,23510.0390625,22531.2890625,37962.421875,40284.84375,39803.90625,35368.9453125,40813.2421875,43202.109375,30044.8828125,31601.6015625
45501.328125,49494.375,16551.2109375,16213.7109375,8395.3125,8313.046875,11710.1953125,14021.015625,20143.4765625,17989.8046875,44360.15625,43038.6328125,15046.171875,14195.0390625,8225.5078125,9216.9140625,35652.65625,36552.3046875,32152.1484375,33474.7265625,15369.9609375,17282.109375,20679.2578125,19119.375,30505.78125,32140.546875,35297.2265625,32998.0078125,35862.5390625,38200.78125,29847.65625,24475.078125
43258.0078125,47663.4375,16143.046875,16713.6328125,8884.6875,8469.140625,11442.3046875,13044.375,21170.7421875,19948.359375,46904.0625,47883.8671875,15517.6171875,14169.7265625,8546.1328125,9517.5,38540.390625,39462.1875,33726.796875,33664.5703125,16374.0234375,18983.3203125,21874.21875,21723.3984375,32763.8671875,33468.3984375,35638.9453125,32425.3125,39700.546875,42478.59375,25761.796875,27628.59375
42933.1640625,38997.0703125,14370.1171875,14518.828125,7667.578125,7554.7265625,11750.2734375,14598.984375,18794.53125,17628.046875,45129.0234375,44937.0703125,14595.8203125,14440.78125,7728.75,8534.53125,36184.21875,36558.6328125,30057.5390625,31265.15625,13684.5703125,14925.9375,19244.8828125,20176.171875,32243.90625,32151.09375,30711.4453125,29735.859375,32907.3046875,37965.5859375,21439.6875,21545.15625
60417.7734375,63059.765625,21333.1640625,21476.6015625,10031.1328125,9983.671875,16065,18106.875,22871.953125,22160.0390625,57472.03125,61976.6015625,18477.0703125,18056.25,11073.1640625,11432.8125,46438.9453125,47680.3125,39058.2421875,39971.6015625,19148.90625,18560.390625,26760.5859375,25380,43791.6796875,46373.5546875,40755.234375,37880.15625,44181.9140625,46170,30754.6875,27148.7109375
53749.38570075,51635.77616925,18172.40131125,16917.313815,8449.164649125,8071.583704875,14042.21422275,15260.387380875,21802.662792,19209.166864875,50143.382213625,54690.17397525,15127.495763625,14842.728012375,8149.631162625,8471.313252,42936.64871625,40483.427274,35409.287824875,36515.66327325,17884.469473875,18964.477537875,26512.93233675,25209.32885325,36661.211235,38292.824980125,34178.45832225,30150.576685125,35769.993643125,37845.634141125,26079.452537625,26565.6671055
39291.328125,45323.0859375,14459.765625,14404.921875,8182.265625,8122.1484375,12817.6171875,13905,20105.5078125,18511.875,49995.3515625,47687.6953125,16286.484375,14372.2265625,8275.078125,8999.6484375,35932.1484375,35491.2890625,30661.875,33233.203125,12750.1171875,14682.3046875,19568.671875,18002.4609375,30924.4921875,33182.578125,33177.3046875,31541.484375,38254.5703125,38708.0859375,23852.8125,25782.890625
43180.5089689291,43313.3980346828,15253.7663332915,15544.8566677995,7820.41605208855,7823.58007746364,12475.7520539657,12973.5587129793,19741.4089902891,17935.8051762398,47499.4036059221,45785.5565277503,14034.5618887582,13775.1118080012,8213.80987372429,8201.15377222395,41229.3599876259,35884.2664539799,30371.4795754544,29348.4447041764,12645.5547490953,15057.5967600362,21107.2132772014,21147.2909319525,32312.0818055073,30840.8100060922,29222.938364298,27822.3297982597,32082.1626282511,39122.1190878183,21989.9763568505,24621.3907937973
53437.338558517,48530.9794100728,16404.4518905634,17065.7346046808,9436.19847401764,9098.70171402148,13576.8618482205,15848.6369139447,24032.9333438516,24066.6830198512,49403.1975991879,50606.5844840492,16826.3228405586,15649.3028900719,10924.3482501257,11964.2601418639,43092.0081872597,40728.4761899116,37235.3847239513,37515.9289056982,17082.6094426806,17286.1621760533,24222.7752713494,24372.5394585977,32640.1554011286,34444.7083897331,36286.1750864621,33593.5837481178,40554.4544230386,46285.5712787234,27943.6770503071,26572.5964628227
46456.875,52255.546875,14654.8828125,15256.0546875,7466.1328125,7590.5859375,14477.6953125,16366.640625,20416.640625,20193.046875,49034.53125,49609.3359375,16923.515625,15584.0625,8749.6875,9410.9765625,37580.625,36862.3828125,33724.6875,32807.109375,13386.09375,14046.328125,19757.4609375,19048.7109375,33012.7734375,36341.3671875,33881.8359375,31321.0546875,38080.546875,43253.7890625,29705.2734375,28327.8515625
50289.609375,46761.6796875,15739.1015625,15723.28125,8131.640625,8348.90625,13022.2265625,15896.25,20814.2578125,20782.6171875,45452.8125,46320.8203125,14295.234375,15961.640625,8897.34375,9079.8046875,37331.71875,37171.40625,31457.109375,32037.1875,14754.0234375,14412.3046875,19225.8984375,19431.5625,32223.8671875,33619.21875,34001.015625,33416.71875,44230.4296875,43826.484375,28229.765625,28348.9453125
44258.90625,46656.2109375,14983.9453125,15547.1484375,8028.28125,7823.671875,12094.1015625,13233.1640625,19551.796875,18915.8203125,45987.5390625,49590.3515625,16089.2578125,14796.2109375,8007.1875,8267.6953125,37749.375,36556.5234375,33369.2578125,34749.84375,14291.015625,15786.5625,19523.3203125,19926.2109375,34776.2109375,38129.0625,33971.484375,28907.9296875,34831.0546875,39160.546875,26246.953125,28497.65625
55217.109375,61024.21875,18566.71875,19173.1640625,9838.125,9682.03125,12948.3984375,16816.9921875,24741.9140625,22997.4609375,50166.2109375,53731.0546875,19204.8046875,18441.2109375,11087.9296875,12059.296875,46447.3828125,43976.25,36329.765625,37158.75,17931.796875,22293.984375,24969.7265625,24980.2734375,40188.8671875,40240.546875,38055.234375,35694.84375,41826.796875,44649.140625,27467.2265625,28762.3828125
46832.34375,47974.5703125,17910.703125,18735.46875,9022.8515625,8489.1796875,12370.4296875,15797.109375,22368.8671875,20210.9765625,54607.5,52962.1875,16511.1328125,16113.515625,8970.1171875,9778.0078125,41104.3359375,40200.46875,37830.5859375,36596.6015625,16825.4296875,17212.5,24412.8515625,24043.7109375,34950.234375,34662.3046875,38486.6015625,34171.875,38678.5546875,42981.6796875,26946.2109375,25319.8828125
52092.0703125,59120.5078125,19724.765625,20354.4140625,9930.9375,9451.0546875,14322.65625,17508.8671875,24110.15625,20859.609375,54838.4765625,55828.828125,16899.2578125,16825.4296875,11040.46875,11966.484375,46006.5234375,42754.921875,35636.8359375,36889.8046875,17675.5078125,18343.125,25393.7109375,26043.3984375,35314.1015625,39213.28125,38002.5,37273.7109375,49070.390625,46797.5390625,32254.453125,32620.4296875
57973.0078125,64287.421875,21242.4609375,21163.359375,11586.796875,11942.2265625,17999.296875,21202.3828125,30759.9609375,24500.390625,61310.0390625,69411.09375,21295.1953125,19139.4140625,11354.765625,11478.1640625,50672.4609375,48294.140625,39242.8125,42556.640625,19794.375,23623.9453125,28560.9375,29797.03125,43409.8828125,47294.296875,47692.96875,45985.4296875,52205.9765625,50958.28125,33763.7109375,30629.1796875
50562.7734375,52257.65625,18117.421875,18678.515625,8895.234375,8435.390625,13760.5078125,17234.6484375,24217.734375,22078.828125,54411.328125,55630.546875,17538.3984375,16695.703125,9131.484375,10347.5390625,39286.0546875,40537.96875,37674.4921875,37774.6875,15588.28125,17831.6015625,23296.9921875,24143.90625,36538.59375,37546.875,40129.8046875,38425.4296875,43814.8828125,45801.9140625,29681.015625,29201.1328125
57542.6953125,62671.640625,21667.5,21095.859375,10320.1171875,10467.7734375,19569.7265625,20120.2734375,28736.015625,27128.671875,61283.671875,63288.6328125,20763.6328125,18431.71875,9493.2421875,11032.03125,49987.96875,50146.171875,40327.03125,40544.296875,19232.2265625,19968.3984375,25715.390625,25942.1484375,42782.34375,41619.0234375,46141.5234375,42400.546875,45284.0625,47188.828125,30879.140625,32539.21875
59233.359375,65438.0859375,21486.09375,22108.359375,11627.9296875,11082.65625,14774.0625,18468.6328125,29875.078125,25099.453125,65091.09375,60636.09375,19899.84375,19990.546875,10334.8828125,12414.7265625,47140.3125,47730.9375,39764.8828125,42453.28125,20002.1484375,20761.5234375,28714.921875,28925.859375,41652.7734375,44090.15625,46110.9375,43224.2578125,51219.84375,53007.5390625,31260.9375,33305.9765625
51893.733709125,52289.24109975,16888.692922875,15439.553843625,8897.3342595,8311.983321375,13816.3915125,15432.171039,22505.952556125,20868.02461575,55104.199034625,53705.684901375,16575.4510695,15384.710152125,8867.803041,10310.614002,40405.03502625,42891.9854985,30993.01381575,31691.216196,16627.130701875,16927.71631875,26083.448740125,25267.121485875,32776.488475875,33864.924814875,32135.239159875,32610.902715,36445.7423745,42570.306154125,24748.215789375,24748.215789375
41122.265625,47117.109375,14852.109375,15003.984375,8194.921875,7610.625,13594.921875,14368.0078125,20614.921875,18986.484375,49333.0078125,47289.0234375,16328.671875,15300.3515625,8243.4375,9203.203125,37351.7578125,36845.5078125,31181.8359375,33789.0234375,13151.953125,14602.1484375,19516.9921875,19339.8046875,31554.140625,34715.0390625,29997.421875,27479.8828125,32810.2734375,38250.3515625,24400.1953125,23630.2734375
57968.7890625,61440.8203125,21084.2578125,20817.421875,9751.640625,9695.7421875,15501.796875,16499.53125,23163.046875,21351.09375,54378.6328125,56175.8203125,18328.359375,17093.3203125,10245.234375,10830.5859375,45150.1171875,45289.3359375,39468.515625,41215.078125,17958.1640625,20974.5703125,25617.3046875,27199.3359375,42672.65625,44467.734375,44633.3203125,41143.359375,44766.2109375,48195,32254.453125,30989.8828125
42984.84375,44111.25,14597.9296875,16405.6640625,8632.6171875,7285.78125,12789.140625,15880.4296875,21290.9765625,19039.21875,45187.03125,45748.125,14889.0234375,14352.1875,8352.0703125,9298.125,33118.2421875,33035.9765625,30706.171875,32606.71875,14025.234375,12912.5390625,19642.5,19753.2421875,31743.984375,31644.84375,32417.9296875,30458.3203125,36150.46875,40691.953125,23463.6328125,24840
48698.0859375,52975.8984375,17038.4765625,18082.6171875,8680.078125,8329.921875,15810.8203125,17987.6953125,22653.6328125,21070.546875,52504.453125,51905.390625,17355.9375,17013.1640625,9203.203125,10079.6484375,40454.6484375,39649.921875,32642.578125,33270.1171875,15774.9609375,17788.359375,21410.15625,21514.5703125,35090.5078125,34882.734375,36021.796875,33075,38437.03125,41913.28125,26233.2421875,26048.671875
56230.604083125,55219.1598495,19349.27623575,20569.548371625,9571.278853125,8925.810791625,14269.90665375,15253.929041625,22184.27321175,23671.3810005,52321.936377375,53415.64614825,16941.427241625,16779.005539875,10185.106323375,10087.0204905,44719.756986375,42384.681352125,37418.16321225,39541.246885125,17818.926305625,19243.80759825,27262.588107375,26889.229130625,38201.795188875,39342.965846625,39114.09890325,37173.47597325,38258.748253125,40244.72269725,28739.149032375,28140.087171375
50534.24297175,50379.204074625,18347.3241795,18882.050171625,8949.013891875,8578.81897425,15478.5772395,16812.755503875,22500.67912425,21221.344551375,57094.39222425,54607.441752,16162.0140105,16289.631061875,9422.56807425,10277.918724375,44422.335428625,44234.601253875,33980.940316125,35337.266994375,16047.053195625,19987.361492625,26023.33161675,27550.51748775,35341.485739875,36500.586066,39747.965414625,32361.9967305,42149.4862905,43979.367151125,25789.1912415,29621.92152825
40308.886580625,42107.1191775,15128.356815,14338.400090625,7073.751335625,6793.205956875,12124.622835,12902.97805875,19806.9256125,18348.300579375,42248.44654875,43800.93826875,14761.3275225,13735.122058125,9892.9159875,9156.74803875,36874.842395625,35060.789570625,31468.543104375,31204.872635625,13546.3340025,14534.570919375,20311.06354875,19823.8005225,31466.433740625,30245.112129375,31435.84796625,29131.368069375,32410.37401875,35670.395694375,23563.70245125,26548.4521575
44290.546875,43414.1015625,14977.6171875,14667.5390625,7977.65625,7569.4921875,14400.703125,15314.0625,22144.21875,19141.5234375,48835.1953125,48988.125,17846.3671875,16599.7265625,8508.1640625,9394.1015625,38109.0234375,36087.1875,31696.5234375,33997.8515625,14708.671875,16030.1953125,20742.5390625,20168.7890625,32875.6640625,33993.6328125,33353.4375,32598.28125,35423.7890625,39571.875,25511.8359375,25682.6953125
58717.6171875,63339.2578125,21425.9765625,23449.921875,10330.6640625,10639.6875,14900.625,18868.359375,24875.859375,22282.3828125,59382.0703125,55100.0390625,19323.984375,19058.203125,10084.921875,10554.2578125,49840.3125,45450.703125,38734.453125,43378.2421875,17856.9140625,21041.015625,27826.875,26210.0390625,39743.7890625,42999.609375,48237.1875,44693.4375,46880.859375,50987.8125,30854.8828125,31520.390625
53781.6796875,56943.6328125,20718.28125,20093.90625,8742.3046875,8733.8671875,14241.4453125,14819.4140625,24300,20175.1171875,56838.1640625,54123.3984375,17129.1796875,15439.5703125,9021.796875,10190.390625,44423.4375,47737.265625,38572.03125,39504.375,17752.5,19433.671875,24366.4453125,24912.7734375,37721.953125,40044.375,40348.125,37024.8046875,44033.203125,47022.1875,31945.4296875,32028.75
50747.34375,46757.4609375,16561.7578125,17035.3125,8348.90625,8279.296875,13608.6328125,16121.953125,21744.4921875,21338.4375,48502.96875,50542.734375,17811.5625,17582.6953125,8966.953125,9628.2421875,35464.921875,38732.34375,32915.7421875,31969.6875,16575.46875,17707.1484375,21960.703125,20758.359375,36550.1953125,35488.125,37193.5546875,36566.015625,36428.90625,41806.7578125,27774.140625,28271.953125
48828.8671875,52614.140625,17139.7265625,16536.4453125,8924.765625,8349.9609375,12950.5078125,14093.7890625,22376.25,20878.59375,48554.6484375,49061.953125,17025.8203125,16917.1875,10077.5390625,10598.5546875,42967.96875,43411.9921875,34754.0625,40361.8359375,17824.21875,17320.078125,23230.546875,23067.0703125,38411.71875,38621.6015625,37272.65625,35766.5625,38896.875,43943.5546875,31606.875,30518.4375
41850,38681.71875,14818.359375,15113.671875,7652.8125,7260.46875,12161.6015625,14253.046875,19396.7578125,17929.6875,43391.953125,46591.875,14401.7578125,14244.609375,8305.6640625,9232.734375,35681.1328125,34851.09375,30420.3515625,30709.3359375,12480.1171875,15008.203125,20350.1953125,19395.703125,32275.546875,33457.8515625,33371.3671875,30844.3359375,34789.921875,38671.171875,24808.359375,24526.7578125
47781.5625,53802.7734375,17069.0625,17348.5546875,8863.59375,9039.7265625,15224.4140625,16143.046875,23565.9375,19986.328125,52180.6640625,49479.609375,15973.2421875,15668.4375,9490.078125,10774.6875,44525.7421875,41019.9609375,32956.875,37090.1953125,15971.1328125,17568.984375,23655.5859375,22475.390625,37041.6796875,39496.9921875,36050.2734375,34698.1640625,36448.9453125,39944.1796875,27137.109375,26700.46875
50848.1700117188,53283.4231552734,15022.8435585938,16238.8881123047,9485.78032617188,9423.55428222657,15156.7877548828,17135.3650166016,24164.798625,22067.0426689453,51832.1852490234,51107.6209746094,17622.6265810547,16481.4642158203,10912.7606220703,11642.5982900391,39390.1404960938,39307.8755566406,33516.6347548828,34031.3179658203,15027.0622734375,14886.7900048828,23839.9575820313,22363.4073867188,35613.3360322266,36376.9234189453,38397.6878291016,35726.1866542969,42835.7758447266,45701.3379023438,28715.7372626953,26688.6447802734
52252.3828125,57670.3125,19798.59375,19762.734375,10118.671875,9971.015625,15213.8671875,16657.734375,24162.890625,22090.4296875,51824.1796875,53188.9453125,18254.53125,16571.25,10706.1328125,11405.390625,49345.6640625,47605.4296875,35011.40625,37492.03125,17486.71875,17714.53125,25840.8984375,23396.1328125,39935.7421875,40217.34375,47125.546875,40555.8984375,42878.3203125,51341.1328125,35434.3359375,28888.9453125
51579.4921875,52594.1015625,18727.03125,21290.9765625,9451.0546875,9432.0703125,17433.984375,17375.9765625,23830.6640625,23151.4453125,52796.6015625,53445.234375,18685.8984375,17439.2578125,9747.421875,10128.1640625,44110.1953125,42666.328125,35086.2890625,37566.9140625,16153.59375,19369.3359375,23978.3203125,24581.6015625,40949.296875,41118.046875,39854.53125,35460.703125,37570.078125,42299.296875,31047.890625,31983.3984375
47099.1796875,46872.421875,18516.09375,18276.6796875,8354.1796875,8118.984375,12804.9609375,15844.5703125,23010.1171875,18985.4296875,50208.3984375,49778.0859375,16544.8828125,16426.7578125,8764.453125,11837.8125,43089.2578125,41898.515625,36301.2890625,38640.5859375,16415.15625,18578.3203125,24066.9140625,23881.2890625,37175.625,40861.7578125,38527.734375,36215.859375,39713.203125,43813.828125,29324.53125,29203.2421875
63745.3125,61703.4375,22642.03125,24177.65625,9760.078125,9863.4375,13644.4921875,14153.90625,26317.6171875,25110,55972.265625,57974.0625,15899.4140625,15892.03125,11187.0703125,11610,48921.6796875,51379.1015625,44072.2265625,42548.203125,21820.4296875,23461.5234375,27142.3828125,26175.234375,42030.3515625,44536.2890625,46815.46875,43809.609375,51850.546875,51696.5625,35166.4453125,36632.4609375
